symbol,datum,bar,box_high,box_low,range_atr,richting,patroon,signaal_tijd,entry_tijd,entry,sl,sl_afstand,qty,risico_eur,tp_overkant,r_overkant,r_2x,r_3x,exit_overkant,exit_2x,exit_3x,max_mee_R,max_tegen_R
JPM,2026-05-04,5min,310.65,308.91,0.31,LONG,bullish_engulfing,16:10,16:15,309.06,308.31,0.75,3.2356,2.43,310.65,-1.0,-1.0,-1.0,SL,SL,SL,1.25,1.16
JPM,2026-05-05,5min,308.95,306.8,0.38,SHORT,inverted_hamer,17:10,,310.71,310.97,0.26,3.2184,0.84,306.8,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-05-06,5min,315.0,311.35,0.69,SHORT,bearish_engulfing,16:05,16:15,314.98,315.46,0.485,3.1749,1.54,311.35,-1.0,2.0,-1.0,SL,TP,SL,2.73,1.45
JPM,2026-05-07,5min,316.3,312.13,0.77,LONG,bullish_engulfing,16:45,16:50,309.71,309.12,0.59,3.2288,1.91,316.3,1.067796610169529,2.0,1.067796610169529,deadline,TP,deadline,2.85,0.76
JPM,2026-05-08,5min,308.99,307.12,0.32,LONG,bullish_engulfing,16:35,16:40,305.43,304.0,1.43,3.2741,4.68,308.99,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.07
JPM,2026-05-11,5min,302.9,299.89,0.51,LONG,bullish_engulfing,17:55,,299.24,298.95,0.285,3.3419,0.95,302.9,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-05-15,5min,300.79,298.36,0.39,LONG,bullish_engulfing,17:55,,297.61,297.35,0.265,3.3601,0.89,300.79,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-05-18,5min,299.93,297.22,0.44,SHORT,bearish_engulfing,16:00,16:05,300.54,300.95,0.412,3.3273,1.37,297.22,-1.0,2.0,-1.0,SL,TP,SL,2.96,1.21
JPM,2026-05-19,5min,301.79,298.56,0.53,LONG,hamer,17:05,17:10,298.79,298.45,0.34,3.3468,1.14,301.79,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.67
JPM,2026-05-21,5min,303.12,300.21,0.46,SHORT,bearish_engulfing,16:10,16:20,303.13,303.55,0.42,3.2989,1.39,300.21,4.404761904761792,2.0,3.0,deadline,TP,TP,5.36,0.0
JPM,2026-06-01,5min,298.32,295.77,0.43,LONG,bullish_engulfing,16:55,17:00,295.61,295.27,0.34,3.3828,1.15,298.32,2.6176470588232443,2.0,3.0,deadline,TP,TP,4.09,0.12
JPM,2026-06-03,5min,300.21,298.42,0.32,LONG,bullish_engulfing,15:50,15:55,299.13,298.25,0.88,3.343,2.94,300.21,-1.0,-1.0,-1.0,SL,SL,SL,1.02,1.53
JPM,2026-06-04,5min,306.42,304.44,0.35,SHORT,bearish_engulfing,16:10,16:15,307.58,309.25,1.67,3.2512,5.43,304.44,-1.0,-1.0,-1.0,SL,SL,SL,0.23,1.04
JPM,2026-06-10,5min,313.85,310.35,0.55,SHORT,bearish_engulfing,16:05,16:10,313.89,314.44,0.548,3.1858,1.74,310.35,6.465753424657307,2.0,3.0,TP,TP,TP,6.55,0.38
JPM,2026-06-15,5min,325.92,321.62,0.66,LONG,bullish_engulfing,16:45,16:50,321.02,320.69,0.335,3.1151,1.04,325.92,-1.0,-1.0,-1.0,SL,SL,SL,1.67,1.37
JPM,2026-06-16,5min,326.2,324.02,0.32,SHORT,inverted_hamer,17:55,,330.3,331.15,0.851,3.0276,2.58,324.02,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-06-17,5min,335.76,331.5,0.62,SHORT,bearish_engulfing,16:25,16:30,336.13,336.77,0.64,2.975,1.9,331.5,-1.0,-1.0,-1.0,SL,SL,SL,0.44,1.03
JPM,2026-06-18,5min,338.09,334.59,0.51,LONG,bullish_engulfing,16:20,16:25,332.56,331.67,0.89,3.007,2.68,338.09,-1.0,-1.0,-1.0,SL,SL,SL,0.17,1.02
JPM,2026-06-23,5min,330.0,327.21,0.36,SHORT,bearish_engulfing,17:30,17:35,334.05,334.49,0.44,2.9936,1.32,327.21,-0.45454545454543105,-0.45454545454543105,-0.45454545454543105,deadline,deadline,deadline,0.62,0.66
JPM,2026-06-25,5min,337.34,334.76,0.33,SHORT,bearish_engulfing,16:35,16:40,342.3,343.03,0.73,2.9214,2.13,334.76,4.520547945205735,2.0,3.0,deadline,TP,TP,4.8,0.53
JPM,2026-06-26,5min,336.4,330.69,0.74,LONG,bullish_engulfing,16:20,16:45,331.78,330.61,1.17,3.014,3.53,336.4,0.8247863247863808,0.8247863247863808,0.8247863247863808,deadline,deadline,deadline,1.61,0.75
JPM,2026-07-07,5min,341.4,339.01,0.3,LONG,hamer,17:30,17:45,338.69,338.12,0.571,2.9526,1.68,341.4,-0.45564473730325267,-0.45564473730325267,-0.45564473730325267,deadline,deadline,deadline,0.72,0.98
JPM,2026-07-08,5min,336.53,333.85,0.34,LONG,bullish_engulfing,16:50,16:55,332.56,331.67,0.9,3.0069,2.71,336.53,0.07222222222222152,0.07222222222222152,0.07222222222222152,deadline,deadline,deadline,1.34,0.39
JPM,2026-07-09,5min,333.45,330.81,0.35,SHORT,bearish_engulfing,17:20,17:55,335.71,336.13,0.42,2.9788,1.25,330.81,0.0,0.0,0.0,deadline direct,deadline direct,deadline direct,0.0,0.0
JPM,2026-07-13,5min,338.35,334.2,0.61,LONG,bullish_engulfing,17:05,17:10,333.21,332.82,0.39,3.0011,1.17,338.35,-1.0,-1.0,-1.0,SL,SL,SL,0.97,1.05
JPM,2026-07-14,5min,342.47,325.75,2.49,SHORT,bearish_engulfing,17:10,,343.8,344.1,0.3,2.9087,0.87,325.75,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-07-17,5min,340.65,335.05,0.74,SHORT,bearish_engulfing,16:25,16:30,343.9,344.72,0.815,2.9078,2.37,335.05,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.74
JPM,2026-07-22,5min,346.75,344.25,0.3,SHORT,bearish_engulfing,17:35,17:40,348.27,348.48,0.205,2.8713,0.59,344.25,-1.0,-1.0,-1.0,SL,SL,SL,1.44,1.29
JPM,2026-07-28,5min,359.3,354.57,0.61,LONG,hamer,16:10,16:15,355.42,354.39,1.031,2.8136,2.9,359.3,-1.0,-1.0,-1.0,SL,SL,SL,1.26,1.23
JPM,2026-07-29,5min,357.37,353.78,0.48,LONG,bullish_engulfing,17:00,17:05,350.63,350.08,0.548,2.852,1.56,357.37,-1.0,-1.0,-1.0,SL,SL,SL,0.6,1.43
JPM,2026-08-03,5min,355.56,352.53,0.37,LONG,bullish_engulfing,17:10,17:15,352.7,352.35,0.36,2.8352,1.02,355.56,-1.0,-1.0,-1.0,SL,SL,SL,1.79,1.29
JPM,2026-08-04,5min,360.45,353.87,0.92,SHORT,inverted_hamer,17:00,,362.4,363.0,0.596,2.7593,1.64,353.87,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-08-06,5min,362.81,359.3,0.5,LONG,bullish_engulfing,17:35,17:40,356.07,355.8,0.27,2.8084,0.76,362.81,3.9814814814817074,2.0,3.0,deadline,TP,TP,4.3,0.0
JPM,2026-08-12,5min,363.62,361.3,0.36,SHORT,bearish_engulfing,16:45,16:50,365.1,365.63,0.531,2.739,1.45,361.3,0.1696192989069602,2.0,0.1696192989069602,deadline,TP,deadline,2.07,0.68
JPM,2026-08-13,5min,366.5,361.82,0.73,LONG,bullish_engulfing,17:35,17:40,362.06,361.78,0.285,2.7619,0.79,366.5,2.96491228070159,2.0,3.0,deadline,TP,TP,3.28,0.0
JPM,2026-08-14,5min,364.93,361.45,0.55,SHORT,bearish_engulfing,16:30,16:35,365.08,365.29,0.212,2.7391,0.58,361.45,-1.0,2.0,-1.0,SL,TP,SL,2.41,2.53
JPM,2026-08-17,5min,365.13,361.68,0.56,SHORT,bearish_engulfing,15:50,15:55,364.63,365.42,0.79,2.7425,2.17,361.68,1.2025316455695747,2.0,1.2025316455695747,deadline,TP,deadline,2.06,0.96
JPM,2026-08-19,5min,363.05,358.23,0.88,LONG,bullish_engulfing,17:55,,357.53,357.0,0.53,2.797,1.48,363.05,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-08-20,5min,357.61,353.89,0.68,LONG,bullish_engulfing,16:20,17:35,355.14,353.85,1.295,2.8158,3.65,357.61,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.01
JPM,2026-08-24,5min,355.7,352.81,0.5,SHORT,bearish_engulfing,17:05,17:10,357.18,357.87,0.69,2.7997,1.93,352.81,0.44927536231884535,0.44927536231884535,0.44927536231884535,deadline,deadline,deadline,1.52,0.01
JPM,2026-08-25,5min,357.37,354.21,0.58,LONG,bullish_engulfing,16:05,16:10,354.67,353.91,0.755,2.8196,2.13,357.37,-1.0,-1.0,-1.0,SL,SL,SL,0.81,1.34
JPM,2026-08-31,5min,357.06,354.79,0.44,SHORT,bearish_engulfing,16:15,,357.04,357.32,0.28,2.8008,0.78,354.79,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
JPM,2026-09-01,5min,358.44,354.23,0.83,SHORT,bearish_engulfing,16:25,16:30,358.77,359.56,0.79,2.7873,2.2,354.23,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.47
JPM,2026-09-03,5min,360.55,356.39,0.78,SHORT,bearish_engulfing,16:00,16:40,360.01,360.84,0.83,2.7777,2.31,356.39,-1.0,-1.0,-1.0,SL,SL,SL,0.49,1.16
JPM,2026-09-09,5min,352.46,348.69,0.65,SHORT,inverted_hamer,16:00,16:05,352.7,353.09,0.391,2.8353,1.11,348.69,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.74
BAC,2026-03-30,5min,47.85,47.41,0.38,LONG,bullish_engulfing,16:10,16:15,47.21,47.16,0.055,21.182,1.17,47.85,-1.0,-1.0,-1.0,SL,SL,SL,1.82,3.09
BAC,2026-03-31,5min,47.88,47.37,0.46,SHORT,bearish_engulfing,16:05,,48.12,48.23,0.105,20.7792,2.18,47.37,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
